Tiempo,Posición_Y,Velocidad_Y,Velocidad_Ruedas,Fuerza_Ruedas
1708985944.7242022,0.7708070000195768,1.983517784671508,12.131318011453791,18.937681042931846
1708985944.7324507,0.7874059682771715,2.0199170880815296,11.32824619377743,25.0
1708985944.7407804,0.8038144412851785,1.9859967217863594,12.216476979583963,22.61481516535702
1708985944.7490401,0.8203748203827381,2.0186410193392,11.332782561853643,25.0
1708985944.7573683,0.8367940762618689,1.9875815039921116,12.175385158256981,20.10812467004944
1708985944.7657835,0.853173637388417,2.000148340275175,11.219844000759185,25.0
1708985944.7740443,0.8695127864948383,1.9787098782268826,12.293636707054198,25.0
1708985944.7823658,0.8859868020745237,1.9667314203400743,11.053147481510806,-25.0
1708985944.7906861,0.9024224986752201,1.9393948118000321,10.147107975072704,-25.0
1708985944.7990112,0.9188492810929423,1.9739655056988545,11.54304652016274,-5.838025750975125
1708985944.807347,0.9353654656805039,1.9464432793858983,10.38588916925412,-25.0
1708985944.8156955,0.9518617930489218,1.9832498485794763,11.239382983259166,-12.909994960200457
1708985944.8240395,0.968297464113345,1.99443345788573,11.721543293723993,25.0
1708985944.832368,0.9845549823831867,1.9662403145037144,12.315861327534149,25.0
1708985944.8407435,1.0012457725461898,1.9653567498228932,10.896144581084702,-25.0
1708985944.8490357,1.0176707280536623,1.9501874823262697,10.586123551017694,-13.082266304583472
1708985944.8574734,1.0341842607513356,1.9478174755239779,10.906333888861443,-25.0
1708985944.8657427,1.0506484326609422,1.9703142310420978,11.025434760496035,-16.254597269479834
1708985944.8741379,1.0673514652228369,1.9775307534633095,11.026043961389307,-25.0
1708985944.8824596,1.083715875716099,1.9411658866576507,10.811997643564652,-3.129319328808893
1708985944.8909323,1.1003679884895294,2.0266465184464266,11.485560816877538,13.491080723490143
1708985944.8991761,1.1167353415001435,1.9728676833404422,12.082820979596208,18.792330497791582
1708985944.9074664,1.1331825847397918,1.966220024483004,11.018432336042402,-7.093951053152635
1708985944.9158342,1.1496479193767886,1.9421558573306625,9.972044063831568,-25.0
1708985944.9241567,1.1663272195775702,2.0357914659951746,11.403167534681343,25.0
1708985944.9324715,1.1828267226779625,1.9931952897627072,11.615717282005402,13.047370822797083
1708985944.940718,1.1994128878349382,2.0211562897566937,11.316182405099974,25.0
1708985944.9493232,1.2159737522523695,1.997355351777813,11.177335864535387,16.32657206306873
1708985944.9573772,1.2325445483909538,2.0199051611303482,11.359409032714568,25.0
1708985944.9658298,1.2490860364385046,1.9962685505025617,11.328976783696646,9.5982139624345
1708985944.9740565,1.2656018391540138,2.015203033474395,11.327189230205063,25.0
1708985944.9823852,1.2821009367621343,1.988661401153319,11.434080169555601,15.66684101697449
1708985944.9907472,1.2983859281614654,1.9673465810981245,12.573655635199119,25.0
1708985944.999055,1.3151440092318654,1.986498999923555,11.116665955895153,-25.0
1708985945.0074267,1.3313613174763734,1.957901666359886,12.653857634883936,25.0
1708985945.0157213,1.3481262212228438,1.9883333276591681,11.126428391690386,-25.0
1708985945.0240602,1.3643171330411494,1.955481058959468,12.573682944953399,25.0
1708985945.0323815,1.3810391232083954,1.9825702152966016,11.093128765871477,-25.0
1708985945.0409164,1.3974047342645584,1.9711843640718776,12.030946291403833,15.284140117270775
1708985945.0491638,1.414157228805161,1.9846162268216794,10.356942221660763,-25.0
1708985945.0574782,1.43062114230505,1.9830556589988837,11.550374008864955,9.515728698747125
1708985945.065784,1.4471512765640746,2.0109420725811646,11.396359422371086,25.0
1708985945.074204,1.4635807403521097,1.9763102470252774,11.61279896584257,18.62527175016884
1708985945.0824292,1.4799598631264699,1.9335633886693075,10.83095172867106,-25.0
1708985945.0909398,1.4964710551047833,1.9864564499710728,11.224585380179747,-4.765188913716724
1708985945.099068,1.5129678814961665,2.0093943578573654,11.262539252057326,25.0
1708985945.1073909,1.5293986304828189,1.9853998640911283,11.97282357880795,21.06643544911774
1708985945.1157055,1.5459075293384432,2.015281740995238,11.301520160962422,25.0
1708985945.1241536,1.5623883343106046,1.9921529247666685,11.757114852903216,23.849269936770536
1708985945.1323903,1.5787702580211846,1.995830997963306,11.20215193646439,25.0
1708985945.1407197,1.595083802667592,1.974287732293797,12.162906952260093,25.0
1708985945.1490521,1.6114970174687506,1.952573204699049,10.96460497761693,-25.0
1708985945.1574094,1.628001550305016,1.9542886413365277,10.934946469540007,-25.0
1708985945.165758,1.6446812691496018,2.0356506148172353,11.582974297337087,22.052034194010677
1708985945.1741412,1.66120659498358,1.994869226369189,11.430428859181175,12.818466957174381
1708985945.182387,1.677644605825851,1.9786674664769206,11.625334402935312,16.095575093788042
1708985945.19076,1.6940281122951697,1.9480094050289423,10.90193795486412,-11.839078503834111
1708985945.1990638,1.7104964233961877,1.9843784007053729,11.56133087083564,-10.470203985266744
1708985945.207385,1.727038973479793,2.0162968012193634,11.28257729982197,25.0
1708985945.2157547,1.7435070056110005,1.9789395561160947,11.34108653401767,18.412450081080934
1708985945.2241454,1.759950568992233,1.9648054406324762,10.999663712892273,-3.2710494546764517
1708985945.2324576,1.7762956660380624,1.9316058703905348,10.610085825572238,-12.284382519705117
1708985945.2407098,1.7926985752896119,1.940983848018883,10.66625599592121,-25.0
1708985945.2490728,1.8091761309002805,1.9786094701623091,11.233837043673203,-6.8641312001425225
1708985945.2576125,1.825589602160449,1.9566898732795417,10.962277040735508,-6.593759355525455
1708985945.265705,1.8420697025470676,1.9624104031150251,10.54463897077985,-18.740895602597835
1708985945.274115,1.8586820210579613,2.0124546101652854,11.281968645486014,16.500794427422793
1708985945.2824178,1.8750034342285296,1.9711924207376301,12.466191408556693,23.32668619650196
1708985945.2907903,1.89154401631067,1.9920981653560852,11.169496935398758,-3.822143732671983
1708985945.299091,1.9077876005110834,1.964399027514132,12.188899782049507,25.0
1708985945.3074589,1.9242332003050524,1.9655522346410617,11.021767840943046,-24.63587647607887
1708985945.3157215,1.9409060516197236,1.9773542277088907,10.020913924081324,-25.0
1708985945.3241253,1.9573062852840084,1.9529525239809933,10.965888344342822,-25.0
1708985945.3323684,1.973815138868522,1.9570843930315769,10.21593609114859,-25.0
1708985945.3408191,1.990279061651608,1.971401302419082,11.07833749141173,-21.089714374182233
1708985945.3490329,2.0068724656212065,1.9631886614687775,10.093959078343046,-25.0
1708985945.3573813,2.023248067787126,1.943357599147562,10.791735771153853,-11.217805053044982
1708985945.3657036,2.0397281764597794,1.9491000213262146,10.90546785041923,-25.0
1708985945.3740396,2.0562081097088094,1.9836908706653185,11.418783262264512,-11.644631349818756
1708985945.3824327,2.072665125372262,1.999101503047807,11.755047002608144,25.0
1708985945.3906908,2.089032163335754,1.975593292119716,12.157515087689356,25.0
1708985945.3990633,2.1054444117091315,1.9334742820206996,10.820846678143928,-25.0
1708985945.4073436,2.12186647789056,1.9730307596661383,11.551126700684721,-9.86047642646706
1708985945.4157007,2.138419659257188,1.9492443033672742,10.670646676066134,-25.0
1708985945.4240832,2.1548891386634006,1.9777478556972623,11.277945569550974,-9.445864335755074
1708985945.432483,2.1711654399402813,1.9180765066892205,10.732485126866283,-24.30134942921252
1708985945.44073,2.187474508090773,1.9622658884629902,12.221665151793864,0.461966961072783
1708985945.4490347,2.204300090098241,1.9973445527979246,10.620486465400234,-25.0
1708985945.4573581,2.2204673452594172,1.9511721764759486,12.214914384655717,25.0
1708985945.4658012,2.23711979032138,2.0233511719790367,11.345991521131467,9.036653584782863
1708985945.4740267,2.2535419359891686,1.9828667995359563,11.953465903730269,23.211293307574437
1708985945.4823852,2.270098927859978,2.0191073292498674,11.315912700901801,25.0
1708985945.4907124,2.286515080630315,1.9829041104986018,12.014100325608798,21.439375394213137
1708985945.4990911,2.303051361757989,2.0145489936934675,11.295731613152107,25.0
1708985945.5074997,2.319424928186921,1.9787338442053637,12.21004071116479,25.0
1708985945.5157163,2.336113532331253,2.0349313278102916,11.416728761950269,25.0
1708985945.524161,2.3526438166901325,2.0001287607572418,11.518343521054451,25.0
1708985945.5323908,2.369212744541881,2.012523545961621,11.30106948222783,25.0
1708985945.5407355,2.3857212021023386,1.9922923677668822,11.490583229710378,17.389729591512875
1708985945.5490801,2.4021128350722245,1.9747172311353531,11.919733301958319,18.734817556459387
1708985945.5573566,2.418637184315773,1.9513020655222575,10.449599131053638,-25.0
1708985945.565823,2.435153824704257,1.9885580796762132,11.257141058089095,-12.610819273282344
1708985945.5740733,2.451563777425021,1.9936327322658276,11.702868812322832,25.0
1708985945.5823507,2.4679678838100827,1.9782481520254465,11.941765863183338,19.225440417214656
1708985945.59082,2.484263588890189,1.9230604201973376,10.761206564391802,-25.0
1708985945.5991197,2.50062157457614,1.9664906828040274,11.913526063164836,3.3065262357342617
1708985945.6073759,2.517502980902076,2.004307942792707,10.733485636573702,-25.0
1708985945.6157095,2.5337476782917228,1.9598512118353049,11.927050108881001,25.0
1708985945.624028,2.550583248837861,1.9959107827308806,10.719002147807286,-25.0
1708985945.6323504,2.566766858659409,1.952431436267967,12.262280834448763,25.0
1708985945.6406937,2.583540254848655,1.9860504229320213,10.778063869055913,-25.0
1708985945.6490655,2.599870841954575,1.9659795526886805,12.162184383643025,18.50478265553139
1708985945.657372,2.6164259302171358,1.9585392623567706,10.973998082187192,-25.0
1708985945.6657114,2.6328499689575784,1.9480184207130782,10.506360885358179,-18.062374748194905
1708985945.674055,2.6494651814649033,2.026450818458255,11.840651462069879,21.467333585307063
1708985945.6824982,2.665949156072576,1.9778475038619772,11.139415489691809,1.723524306734729
1708985945.6908326,2.6824800149628247,1.9893002361138774,11.155570067658871,-1.4026848419318456
1708985945.699054,2.6988804601534513,1.9796362948593638,12.034705787291525,19.15827789860678
1708985945.707453,2.715439427322268,1.997223096121285,11.20406362224865,2.122852653305921
1708985945.7156987,2.731800501159239,1.9807575051823096,12.457076032401062,25.0
1708985945.7241018,2.7484702787474835,2.0315814337853135,11.405103626043138,25.0
1708985945.7324543,2.7650321154556687,2.0026813937244996,11.391510427921775,10.361618588634165
1708985945.7407331,2.7815020367937753,1.999744299675133,11.242110260736181,25.0
1708985945.7490377,2.797802257186599,1.971598876783049,12.691285304546973,24.474909178485497
1708985945.7574518,2.8142607333411447,1.968351004368588,11.000986566699186,-4.681441825207919
1708985945.7657137,2.830958188786206,1.9811405931519037,10.094988383905294,-25.0
1708985945.774024,2.847378713820538,1.9761786978076954,11.69535755876627,9.431244345385215
1708985945.7823818,2.8638705913160654,1.9547403376700991,10.50552023515657,-25.0
1708985945.7907045,2.880263799655857,1.9494620900801571,10.868771936102851,-15.044023561679683
1708985945.7990508,2.89679517825325,1.9543214859384679,10.94011059699452,-25.0
1708985945.8073735,2.91322611455363,1.955180739904146,10.732023030988294,-17.267546823501934
1708985945.815728,2.929758128349813,1.955314931489936,10.728271861340232,-25.0
1708985945.824111,2.9461512420702056,1.946661836879175,10.754896721470612,-16.14263368752611
1708985945.8323574,2.962690341897885,1.9583591120178663,10.970562091194395,-25.0
1708985945.840843,2.979045012691705,1.9395785649103916,10.842764582748785,-13.097840053994586
1708985945.8490558,2.9956599655691205,2.0266901153730625,11.853268006904138,13.546875134952215
1708985945.8573873,3.012172026689507,1.9868810864305637,11.233443913735387,9.026298465988985
1708985945.8657162,3.0286558409742073,2.007784490028877,11.254860526873486,25.0
1708985945.8740058,3.045030064792609,1.9821293835481,12.394946466125502,24.75094453509079
1708985945.8824837,3.061619037292933,2.0210466057720042,11.336934179190095,25.0
1708985945.890726,3.078077999687939,1.9915251975732422,11.946263271243746,17.636071577944026
1708985945.8990335,3.094502983078809,1.995497229309845,11.200172824405042,25.0
1708985945.9073925,3.1107447522645413,1.9661438293295985,12.422400357659471,25.0
1708985945.9157782,3.1272691092952103,1.987938031286981,11.1588059435188,-2.8287204856718593
1708985945.9240875,3.1435560118249892,1.9750445239602683,12.634338380500688,25.0
1708985945.932486,3.1599671542494603,1.955828784823849,10.986969474226083,-25.0
1708985945.940726,3.176531239906945,1.9664275521210728,10.125243487230156,-25.0
1708985945.949075,3.1929426049693244,1.9522993825382058,10.80644244113516,-9.5450139434621
1708985945.95739,3.2094211980783593,1.9490814093702358,10.4712917739461,-25.0
1708985945.9657469,3.2259157404496377,1.9819791286617754,11.204849521721414,-14.501623611325709
1708985945.974065,3.24248341161202,2.015980853926195,11.879279793545614,22.862728345918235
1708985945.9823961,3.25889419182535,1.9712976823617951,11.591126028280424,21.459769035033787
1708985945.9907413,3.275603411686837,1.9749632398892163,10.842458196750933,-25.0
1708985945.999045,3.2920756254341734,1.9522032922984367,10.203761111515817,-12.950211922957903
1708985946.0074248,3.308525338813278,1.9440316747057333,10.88645361545521,-25.0
1708985946.0157838,3.325008580520432,1.9769392363867218,11.109419381972694,-14.026777182806745
1708985946.0240676,3.341375050033451,1.932746599610898,10.82743068379375,-25.0
1708985946.0323644,3.3578415667574744,1.9753300393193918,11.208007902033499,-13.641181083280316
1708985946.0407526,3.3743581442338595,1.9853275398615222,11.12300271189472,3.2502025220502704
1708985946.0491016,3.3906877543286873,1.9799930413384907,12.733980823956745,25.0
1708985946.0575051,3.4073174973061073,2.0171426842310645,11.30590744415613,22.979756550140063
1708985946.0657535,3.423756195189779,1.9876785600592581,11.988031771060063,18.419363507064283
1708985946.0740836,3.440202209095947,2.0025779669724044,11.233083183650805,25.0
1708985946.0824964,3.4565396393270347,1.976899038819692,12.542532328755707,24.50444877746165
1708985946.0907114,3.4729546877585844,1.951972810301575,10.95183190031189,-25.0
1708985946.0990427,3.4894865926521845,1.9618276032893232,10.011072142620279,-24.779251387544985
1708985946.1074736,3.505899234577157,1.95644753183652,10.987851544551031,-25.0
1708985946.1157017,3.5224527953969558,1.9587121882782117,10.124984741465799,-25.0
1708985946.1240423,3.5388605971859457,1.953140573027793,10.98096265313999,-25.0
1708985946.132355,3.5553563082926125,1.9501676243339137,10.230953727402849,-25.0
1708985946.140748,3.571870813365105,1.9851844733788244,11.13984282223622,-12.12987226141671
1708985946.149025,3.588223540735478,1.9877326507756718,11.788864793853643,25.0
1708985946.1573455,3.604608007898908,1.9722552869138104,11.889314299468237,15.796439344068695
1708985946.1657124,3.6212477589215943,1.9647252361242415,10.586516358442532,-25.0
1708985946.1740208,3.6377601814928076,1.9691415059023019,10.502563505388537,-15.058829110840314
1708985946.182381,3.6543259521108635,1.9556167735011227,10.949162590916606,-25.0
1708985946.1907847,3.6707679451689805,1.9625843649654824,10.926743708122745,-14.426725405258212
1708985946.1990519,3.6871404829120724,1.933454946435603,10.766015180563993,-25.0
1708985946.20744,3.7035901587605227,1.975614584316141,11.38538946316387,-12.416293186525806
1708985946.21568,3.7199850657371205,1.9319843881034562,10.82471974983012,-25.0
1708985946.2240112,3.736456602821426,1.9794111253437547,11.325932957076233,-10.779910000980124
1708985946.2324128,3.7529701803495694,1.9844899828071134,11.120929396096948,-2.4929344185743236
1708985946.2407227,3.769269057976395,1.9670540012929096,12.518269944382766,22.163725743823335
1708985946.2492485,3.785691185800746,1.9590456049031002,10.982186488837586,-24.186621328455672
1708985946.2573664,3.8022061788462294,1.957794000680114,10.041163158177033,-25.0
1708985946.2658048,3.818667918653873,1.9703688110853623,11.050705028959655,-15.24615859037792
1708985946.2740257,3.8352303068333673,1.9588122244375352,9.609008452329855,-25.0
1708985946.2824144,3.8516429461869963,1.954022942436839,10.973079501933608,-25.0
1708985946.2907834,3.8681027526514846,1.9466987450568418,10.106383570367797,-25.0
1708985946.2991004,3.884719620865016,2.0157747742836634,11.331844107190499,25.0
1708985946.3074386,3.9012387668980195,1.9933361564108294,11.428560274921232,15.502823522930347
1708985946.315738,3.9176053805317483,1.9722352904409535,12.06417302145657,21.357561668200002
1708985946.3241212,3.9342324410393066,1.9609068248579378,10.577065498949791,-25.0
1708985946.3324382,3.9506938031595187,1.9685516961165364,10.98080514833898,-10.920263857512255
1708985946.3407655,3.967327606003891,1.961799816123048,10.696261023933882,-25.0
1708985946.349031,3.9838130748979355,1.9635376422478468,10.53802790825113,-16.07821958096025
1708985946.3573883,4.000355518552259,1.952790270499933,10.93220074503763,-25.0
1708985946.3657193,4.016791642739838,1.958011034388867,10.796991881440963,-17.625074174830196
1708985946.374045,4.033415215696072,1.9730087661633007,10.745503812940674,-25.0
1708985946.382366,4.049919908531313,1.9630688159962297,10.32964450984807,-12.486961374499646
1708985946.3907683,4.066524466807843,2.0097411539538785,11.260673498408677,7.156911221801505
1708985946.3990402,4.0828481038668105,1.9731782520062735,12.180531030420706,25.0
1708985946.4074414,4.0992443026049505,1.951761230089491,10.939633822220626,-25.0
1708985946.4157734,4.1157135776165354,1.9517892276806583,10.215619212796229,-22.08160656224301
1708985946.424219,4.132310997174556,2.0080944856973626,11.2606900660294,4.661814903085709
1708985946.432375,4.148594069190061,1.9708278416006593,12.52717874887945,25.0
1708985946.4408205,4.165223079131383,2.0169940422406785,11.315816238036954,14.309491521039243
1708985946.449084,4.181726831823366,1.9871774927192922,11.327545460331233,12.701124051043204
1708985946.4574208,4.198238338884036,2.01299929693782,11.30175409647226,25.0
1708985946.4657342,4.214695745917569,1.9840969694021031,11.657315301549282,10.647536581337425
1708985946.4740474,4.231184759081506,1.9975036056477808,11.224510932299603,25.0
1708985946.4823864,4.247619722946427,1.9870966491754227,12.001151372165474,19.51072580192765
1708985946.4906917,4.263946351656486,1.970419420370007,12.383146635850077,21.577929119720913
1708985946.4990273,4.280708072461276,1.990395229154756,10.673374661739858,-25.0
1708985946.5073643,4.296935045387428,1.9581548054890052,12.490723212559894,25.0
1708985946.5157332,4.313795874777493,1.998156633106041,11.179891153780234,-25.0
1708985946.5240564,4.330034875667518,1.9593460212091225,12.174405740703861,25.0
1708985946.5323873,4.3468414329395175,1.9911107687647047,11.071064971062802,-25.0
1708985946.5408494,4.363024910015933,1.949456084831142,12.43093740192864,25.0
1708985946.5490592,4.379745035169134,1.983612197630122,10.94406000898581,-25.0
1708985946.557403,4.396221376066694,1.9799028382344284,11.298818659108482,5.634487436190726
1708985946.5657804,4.412874845984203,2.0231706188945284,11.329829525118098,21.038743404882894
1708985946.5741963,4.429268997414258,1.948853147507498,10.834533204985133,10.012118095027882
1708985946.5825198,4.445603560944899,1.9334014787962537,10.830331169009744,-25.0
1708985946.590806,4.4620943372660635,1.983215755436888,11.292607118512043,-5.534169012730504
1708985946.5990636,4.478679108815993,2.0214269809743604,11.327218372743445,25.0
1708985946.6074827,4.495187785805717,1.9815967228958145,11.050071527719515,10.352768732334821
1708985946.6157033,4.511823847038532,2.029088726793637,11.379768657499762,25.0
1708985946.6240587,4.528386436916159,2.000938067175881,11.312577393204439,15.038700366923365
1708985946.6324258,4.5448975589771194,2.0063413687403497,11.264858576509331,25.0
1708985946.6407006,4.56130783393714,1.989850774033959,12.241287355820582,25.0
1708985946.6490376,4.5776972591694385,1.9866030901163187,11.195475983718975,25.0
1708985946.6573706,4.5940870134362966,1.9879077197063946,12.197127863977075,25.0
1708985946.665693,4.6103363420277,1.960538836778512,12.591504863308945,25.0
1708985946.674061,4.627091935713173,1.9853472311326967,10.650438067713889,-25.0
1708985946.682375,4.643547812355144,1.9769856254915774,11.380584716013654,7.78621188118606
1708985946.6906912,4.659946423941398,1.9379736653504094,10.796805255752798,-25.0
1708985946.699145,4.6766081309336265,2.026293963604119,11.376828027262237,23.125395650294777
1708985946.707502,4.693228806939169,2.0310011400911634,11.300817765422824,25.0
1708985946.715847,4.709664871001178,1.9466928856648242,11.410416241127004,-25.0
1708985946.7240572,4.726144843066,1.9527745441025077,11.82074361096738,-25.0
1708985946.7325795,4.742585671167724,1.9512911422743104,12.037780040603483,-25.0
1708985946.7407668,4.758993622052549,1.9652666944348254,11.782299833840243,-25.0
1708985946.7491477,4.77541975401196,1.9725838137436944,11.492803407503363,-2.150598703082609
1708985946.757411,4.791799833237625,1.9833068886413232,12.385795217151403,22.210250262344882
1708985946.7657056,4.807939413023863,1.9511441028865328,12.781929085320723,25.0
1708985946.7740662,4.824268235146199,1.9523640889875673,11.62119631985637,-20.312804328951064
1708985946.7824461,4.8406118300361545,1.94678887301844,11.24737023624853,-11.086960780077105
1708985946.7908225,4.857018661516139,1.9717395430057505,11.648092196638936,-19.9541280325535
1708985946.7990685,4.873387504730812,1.9675363609937304,11.849553951084095,6.086830387738188
1708985946.8074515,4.8896495433921,1.9254061857088343,11.17318947523118,-3.480882505474037
1708985946.815834,4.905906028879978,1.925940562066709,11.249656312173105,-16.412577047634148
1708985946.8240356,4.922167441841192,1.9610282191300694,12.63984547697729,-5.383387364936522
1708985946.8324318,4.938419375841624,1.9267402918995247,11.32752952717013,-14.721034182898103
1708985946.8407397,4.954790845990391,1.9692837064853717,11.895358649498068,-13.046392179670473
1708985946.8490636,4.971252530728712,1.9985076645881803,12.205856724862882,21.228229619455185
1708985946.8573766,4.987525653280235,1.9604081421864383,12.499198927124937,24.497105948279575
1708985946.865807,5.003920435505156,1.9707034265798935,11.724193730885771,-1.2575459945469014
1708985946.87403,5.020218009946521,1.967192402635314,12.536687710544493,17.39496571344878
1708985946.8823388,5.036499170021455,1.9642450487586152,12.5774319374571,13.565650352100265
1708985946.8908143,5.052877130021972,1.9687096250323837,11.808017953976538,9.078781903520586
1708985946.8991344,5.069216946166542,1.9588495066530636,11.7790431650246,4.3305597363485635
1708985946.9074757,5.085515178967039,1.9348879432877664,11.196895335628872,-0.6946493076411209
1708985946.9157162,5.101801635627269,1.9384674074298083,11.46841328585485,-12.681088471632101
1708985946.9241123,5.118219859557006,1.985201832585732,12.087956808869375,8.08103948308256
1708985946.9323568,5.1344490107199565,1.9614093117497537,12.51779020775788,25.0
1708985946.9407084,5.150693152709974,1.9596550008832871,12.753497520615333,12.729065684641926
1708985946.9490764,5.167063745137124,1.9797590552447144,12.333497669536094,10.339516088026835
1708985946.9574714,5.183282731681978,1.9506560823531018,12.63206981909945,21.7095905896886
1708985946.965749,5.199624430630583,1.95369153083509,11.548970267971127,0.4245264777382135
1708985946.974172,5.2157611912480055,1.908571123190774,11.715688257079751,-3.4591552637559735
1708985946.9824011,5.23206062110534,1.9757042394658775,12.86750187421229,5.734738077558419
1708985946.991123,5.246945879891082,1.738687202011654,12.794104809939416,25.0
1708985946.999309,5.260518426569571,1.6101306588719853,16.020990424963195,25.0
1708985947.0075235,5.273726010542422,1.5680883088974744,19.452277436112194,25.0
1708985947.0157323,5.28668504175658,1.5541133017408864,22.92290496288999,25.0
1708985947.0240345,5.299696747381476,1.5656150985754538,26.4455762693345,25.0
1708985947.0325022,5.312615147931418,1.5456519881684565,28.504683097128716,8.439236445488087
1708985947.04067,5.325472125527288,1.5434412554158374,29.018442162214548,3.6129329736672515
1708985947.0490632,5.33823137376527,1.5260669032336496,29.26778263840387,6.631715156472654
1708985947.05733,5.350797168508647,1.5028134509765338,30.000008651441522,7.049009624966299
1708985947.065667,5.363285365195104,1.4954559144625568,30.0000491212185,2.369598025264142
1708985947.0740764,5.375722641593498,1.4891869418152206,30.000076900865675,2.4584190585065304
1708985947.0823417,5.38801713301084,1.4691495445163452,29.99999982723327,2.875944202250781
1708985947.0907595,5.40026710984057,1.4735867040684087,30.00001003700002,1.4633863495543395
1708985947.0990453,5.412427529808012,1.4583399093554523,30.00000542710566,2.130239405658176
1708985947.1073632,5.424594605906428,1.4540781368928057,30.00003897202613,2.8580443389053527
1708985947.1157644,5.436711044868599,1.4520024323741614,30.000015988620603,2.2727930396137523
1708985947.1240022,5.448736186071685,1.4389761257904197,30.000037312904986,2.573220659288672
